title,price,image,product_url,product_type,vendor
"Ludwig LM6103LX1Q LTD ETD Mahogany Club Date Downbeat Kit (20B+14F+12T), Vintage Black Oyster",7553,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-LM6103LX1Q_2FL14-LM6103LX1Q_1659584789561.jpg?v=1659584798,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lm6103lx1q-ltd-etd-mahogany-club-date-downbeat-kit-20b-14f-12t-vintage-black-oyster,1,1
"Ludwig LC16015 Accent Fuse 5-Piece Drums Set w/Hardware+Throne+Cymbal, Silver Foil",1950,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-LC16015DIR_2FL14-LC16015DIR_1618307287552.jpg?v=1618307303,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc16015-accent-fuse-5-piece-drums-set-w-hardware-throne-cymbal-silver-foil,1,1
"Ludwig L88204AX52 Classic Maple 4-Piece Drum Kit (22B+16F+12T+10T), Sky Blue",11007.5,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-L88204AX52_2FL14-L88204AX52_1586940864880.jpg?v=1586940872,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l88204ax52-classic-maple-4-piece-drum-kit-22b-16f-12t-10t-sky-blue,1,1
"Ludwig L84023AX0R Classic Maple 3-Piece Drum Kit (20B+14F+12T), Black Sparkle",8385.25,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-L84023AX0R_2FL14-L84023AX0R_1586939427510.jpg?v=1586939436,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l84023ax0r-classic-maple-3-piece-drum-kit-20b-14f-12t-black-sparkle,1,1
"Ludwig LLC54433LXVBCX 110th Anni. Legacy Mahogany, 3piece Drum Kit (13T/16F/24B), Van Buren",15725,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LLC54433LXVBCX_1568707727700.jpg?v=1582790390,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-llc54433lxvbcx-110th-anni-legacy-mahogany-3piece-drum-kit-13t-16f-24b-van-buren,1,1
"Ludwig L26223TX3T Neusonic 3-Piece Shell Pack (22B+16F+12T), Aspen White",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L26223TX3T_1561364405090.jpg?v=1582790219,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l26223tx3t-neusonic-3-piece-shell-pack-22b-16f-12t-aspen-white,1,1
"Ludwig L24023TX3Q Neusonic 3-Piece Shell Pack (20B+14F+12T), Sugar Maple",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L24023TX3Q_1561364372540.jpg?v=1582790179,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l24023tx3q-neusonic-3-piece-shell-pack-20b-14f-12t-sugar-maple,1,1
"Gretsch GE4S484-RS Energy 4-Piece Street Kit w/Hardware (18inch Bass), No Cymbals, Ruby Red Sparkle",2280,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-GE4S484RS_1550031869695.jpg?v=1582790102,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ge4s484-rs-energy-4-piece-street-kit-w-hardware-18inch-bass-no-cymbals-ruby-red-sparkle,1,4
"Gretsch GE4605R Energy 5-Piece Drum Kit w/Hardware (20inch BD), No Cymbals, Red",2490,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-GE4605R_1566542890340.jpg?v=1582790042,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ge4605r-energy-5-piece-drum-kit-w-hardware-20inch-bd-no-cymbals-red,1,4
"Ludwig L26223TXCG Neusonic 3-Piece Shell Pack (22B+16F+12T), Black Cortex",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-L26223TXCG_2FL14-L26223TXCG_1576043467320.jpg?v=1576056220,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l26223txcg-neusonic-3-piece-shell-pack-22b-16f-12t-black-cortex,1,1
"Ludwig L26223TX3R Neusonic 3-Piece Shell Pack (22B+16F+12T), Skyline Blue",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-L26223TX3R_2FL14-L26223TX3R_1576043267550.jpg?v=1576056208,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l26223tx3r-neusonic-3-piece-shell-pack-22b-16f-12t-skyline-blue,1,1
"Ludwig L24023TXCG Neusonic 3-Piece Shell Pack (20B+14F+12T), Black Cortex",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-L24023TXCG_2FL14-L24023TXCG_1576042947070.jpg?v=1576056193,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l24023txcg-neusonic-3-piece-shell-pack-20b-14f-12t-black-cortex,1,1
"Ludwig L24023TX3T Neusonic 3-Piece Shell Pack (20B+14F+12T), Aspen White",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-L24023TX3T_2FL14-L24023TX3T_1576042781850.jpg?v=1576056182,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l24023tx3t-neusonic-3-piece-shell-pack-20b-14f-12t-aspen-white,1,1
"Ludwig LC18531 Backbeat 5-Piece Drums Set w/Hardware+Throne+Cymbal, Black Sparkle",2050,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-LC18531DIR_2FL14-LC18531DIR_1634094428260.jpg?v=1634094435,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc18531-backbeat-5-piece-drums-set-w-hardware-throne-cymbal-black-sparkle,1,1
"Ludwig LC18534 Backbeat 5-Piece Drums Set w/Hardware+Throne+Cymbal, Wine Red Sparkle",2050,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-LC18534DIR_2FL14-LC18534DIR_1634105482760.jpg?v=1634105491,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc18534-backbeat-5-piece-drums-set-w-hardware-throne-cymbal-wine-red-sparkle,1,1
"Ludwig LC18535 Backbeat 5-Piece Drums Set w/Hardware+Throne+Cymbal, Brushed Silver",2050,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-LC18535DIR_2FL14-LC18535DIR_1659584299100.jpg?v=1659584304,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc18535-backbeat-5-piece-drums-set-w-hardware-throne-cymbal-brushed-silver,1,1
"Natal Drums KARB-UF22-GST Arcadia Birch UF22 Drum Shell Kit, Red Sparkle w/o Hardware & Cymbals",2380,https://cdn.shopify.com/s/files/1/2461/8229/products/N11-KARB-UF22-RDS_1561629409653.jpg?v=1569230984,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/natal-drums-karb-uf22-gst-arcadia-birch-uf22-drum-shell-kit-red-sparkle-w-o-hardware-and-cymbals,1,
"Ludwig LC17019 Accent Fuse 5-Piece Drums Set w/Hardware+Throne+Cymbal, Blue Foil",1870,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LC17019DIR_1547174996273.jpg?v=1569230431,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc17019-accent-fuse-5-piece-drums-set-w-hardware-throne-cymbal-blue-foil,1,1
"Gretsch RN2-J484-STB Renown Maple 4-Piece Drum Shell Kit Set (18inch Bass), Satin Tobacco Burst",5890,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-J484-STB_1549616422765.jpg?v=1569230199,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-j484-stb-renown-maple-4-piece-drum-shell-kit-set-18inch-bass-satin-tobacco-burst,1,4
"Gretsch RN2-J484-PB Renown Maple 4-Piece Drum Shell Kit Set (18inch Bass), Piano Black",5890,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-J484-PB_1549616240559.jpg?v=1569230197,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-j484-pb-renown-maple-4-piece-drum-shell-kit-set-18inch-bass-piano-black,1,4
"Gretsch RN2-J483-CB Renown Maple 3-Piece Drum Shell Kit Set (18inch Bass), Cherry Burst",4930,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-J483-CB_1549614942584.jpg?v=1569230195,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-j483-cb-renown-maple-3-piece-drum-shell-kit-set-18inch-bass-cherry-burst,1,4
"Gretsch RN2-E825-STB Renown Maple 5-Piece Drum Shell Kit Set (22inch Bass), Satin Tobacco Burst",7400,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-E825-STB_1549616049814.jpg?v=1569230192,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-e825-stb-renown-maple-5-piece-drum-shell-kit-set-22inch-bass-satin-tobacco-burst,1,4
"Gretsch RN2-E8246-GN Renown Maple 4-Piece Drum Shell Kit Set (22inch Bass), Gloss Natural",6475,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-E8246-GN_1549615630788.jpg?v=1569230190,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-e8246-gn-renown-maple-4-piece-drum-shell-kit-set-22inch-bass-gloss-natural,1,4
"Gretsch RN2-E8246-CB Renown Maple 4-Piece Drum Shell Kit Set (22inch Bass), Cherry Burst",6475,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-E8246-CB_1549615542740.jpg?v=1569230188,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-e8246-cb-renown-maple-4-piece-drum-shell-kit-set-22inch-bass-cherry-burst,1,4
"Gretsch CT1-J484-BSF Catalina Club 4-Piece Drum Shell Kit Set (18inch Bass), Blue Satin Flame",3295,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J484-BSF_1550031948258.jpg?v=1569230159,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j484-bsf-catalina-club-4-piece-drum-shell-kit-set-18inch-bass-blue-satin-flame,1,4
"Gretsch CT1-J403-SWG Catalina Club 3-Piece Drum Shell Kit Set (20inch Bass), Satin Walnut Glaze",3265,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J403-SWG_1566546219471.jpg?v=1569230155,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j403-swg-catalina-club-3-piece-drum-shell-kit-set-20inch-bass-satin-walnut-glaze,1,4
"Gretsch CM1-E605-DCB Catalina Maple 5-Piece Drum Shell Kit (20inch Bass), Deep Cherry Burst",3990,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E605-DCB_1566380158281.jpg?v=1569230152,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e605-dcb-catalina-maple-5-piece-drum-shell-kit-20inch-bass-deep-cherry-burst,1,4
"Gretsch CM1-E825-DCB Catalina Maple 5-Piece Drum Shell Kit (22inch Bass), Dark Cherry Burst",3990,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FG21-CM1-E825-DCB_2FG21-CM1-E825-DCB_1573696750041.jpg?v=1573697424,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e825-dcb-catalina-maple-5-piece-drum-shell-kit-22inch-bass-dark-cherry-burst,1,4
"Gretsch CM1-E825-SS Catalina Maple 5-Piece Drum Shell Kit(22inch Bass), Silver Sparkle",3990,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FG21-CM1-E825-SS_2FG21-CM1-E825-SS_1588782504620.jpg?v=1588901407,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e825-ss-catalina-maple-5-piece-drum-shell-kit-22inch-bass-silver-sparkle,1,4
"Ludwig L7024AXBH Keystone X 4-Piece Drum Kit (10T+12T+16F+22B), Night Oak",8290,https://cdn.shopify.com/s/files/1/2461/8229/products/products_2FL14-L7024AXBH_2FL14-L7024AXBH_1599100021010.jpg?v=1599100068,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l7024axbh-keystone-x-4-piece-drum-kit-10t-12t-16f-22b-night-oak,1,1
"Natal Drums KARB-UF22-GST Arcadia Birch UF22 Drum Shell Kit, Grey Strata w/o Hardware & Cymbals",2380,https://cdn.shopify.com/s/files/1/2461/8229/products/N11-KARB-UF22-GST_1561629567191.jpg?v=1569227325,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/natal-drums-karb-uf22-gst-arcadia-birch-uf22-drum-shell-kit-grey-strata-w-o-hardware-and-cymbals,1,
"Gretsch RN2-E605-GN Renown Maple 5-Piece Drum Shell Kit Set (20inch Bass), Gloss Natural",7120,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-E605-GN_1549614490935.jpg?v=1569226240,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-e605-gn-renown-maple-5-piece-drum-shell-kit-set-20inch-bass-gloss-natural,1,4
"Natal Drums KAC-AA1-RD1 Arcadia Acrylic AA1 Drum Shell Kit, Transparent Red w/o Hardware & Cymbals",4005,https://cdn.shopify.com/s/files/1/2461/8229/products/N11-KAC-AA1-RD1_1561627559136.jpg?v=1569226226,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/natal-drums-kac-aa1-rd1-arcadia-acrylic-aa1-drum-shell-kit-transparent-red-w-o-hardware-and-cymbals,1,
"Gretsch RN2-E605-CB Renown Maple 5-Piece Drum Shell Kit Set (20inch Bass), Cherry Burst",7120,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-E605-CB_1549614408475.jpg?v=1569226145,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-e605-cb-renown-maple-5-piece-drum-shell-kit-set-20inch-bass-cherry-burst,1,4
"Gretsch RN2-E605-STB Renown Maple 5-Piece Drum Shell Kit Set (20inch Bass), Satin Tobacco Burst",7120,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-E605-STB_1549615358235.jpg?v=1569226027,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-e605-stb-renown-maple-5-piece-drum-shell-kit-set-20inch-bass-satin-tobacco-burst,1,4
"Gretsch CT1-J403-SAF Catalina Club 3-Piece Drum Shell Kit Set (20inch Bass), Satin Antique Fade",3265,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J403-SAF_1566545703191.jpg?v=1569226079,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j403-saf-catalina-club-3-piece-drum-shell-kit-set-20inch-bass-satin-antique-fade,1,4
"Gretsch RN2-J483-PB Renown Maple 3-Piece Drum Shell Kit Set (18inch Bass), Piano Black",4930,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-RN2-J483-PB_1549615083719.jpg?v=1569226051,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rn2-j483-pb-renown-maple-3-piece-drum-shell-kit-set-18inch-bass-piano-black,1,4
"Ludwig L94233LX76WC Vistalite 3-Piece Shell Pack LIMITED EDITION (22B+16F+13T), Tri-Band Black",8631,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L94233LX76WC_1523257049507.jpg?v=1569225765,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l94233lx76wc-vistalite-3-piece-shell-pack-limited-edition-22b-16f-13t-tri-band-black,1,1
"Ludwig LCEE20025DIR Element Evolution 5-Piece Drum Kit w/Hardware, Wine Red Sparkle",2990,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LCEE20025DIR_001.jpg?v=1569225777,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lcee20025dir-element-evolution-5-piece-drum-kit-w-hardware-wine-red-sparkle,1,1
"Gretsch CM1-E825-SDCB Catalina Maple 5-Piece Drum Shell Kit(22inch Bass), Satin Deep Cherry Burst",3990,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E825-SDCB_1550644375497.jpg?v=1569225682,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e825-sdcb-catalina-maple-5-piece-drum-shell-kit-22inch-bass-satin-deep-cherry-burst,1,4
"Ludwig LCEE22023DIR Element Evolution 5-Piece Drum Kit w/Hardware, Blue Sparkle",2541.5,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LCEE22023DIR_001.jpg?v=1569225626,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lcee22023dir-element-evolution-5-piece-drum-kit-w-hardware-blue-sparkle,1,1
"Ludwig LCEE22028DIR Element Evolution 5-Piece Drum Kit w/Hardware, White Sparkle",2541.5,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LCEE22028DIR_001.jpg?v=1569225621,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lcee22028dir-element-evolution-5-piece-drum-kit-w-hardware-white-sparkle,1,1
"Ludwig L26223TX3Q Neusonic 3-Piece Shell Pack (22B+12T+16F), Sugar Maple",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L26223TX3Q_1563356488526.jpg?v=1568973331,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l26223tx3q-neusonic-3-piece-shell-pack-22b-12t-16f-sugar-maple,1,1
"Ludwig L26223TX3U NeuSonic 3-Piece Shell Pack (12T/16F/20B), Coral Red",4420,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L26223TX3U_1568706991650.jpg?v=1568706999,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l26223tx3u-neusonic-3-piece-shell-pack-12t-16f-20b-coral-red,1,1
"Gretsch RW1-E604-GN Renown Maple/Walnut 4-Piece Drum Shell Kit Set, Gloss Natural",8140,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-POD-GRW1E604GN-DW_1564555230398.jpg?v=1564555239,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-rw1-e604-gn-renown-maple-walnut-4-piece-drum-shell-kit-set-gloss-natural,1,4
"Ludwig LCEE20016DIR Element Evolution 5-Piece Drum Kit w/Hardware, Black Gold Sparkle",2990,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LCEE20016DIR_1563516115354.jpg?v=1563516125,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lcee20016dir-element-evolution-5-piece-drum-kit-w-hardware-black-gold-sparkle,1,1
"Ludwig L94233LXV6WC Vistalite 3-Piece FAB Drum Kit (22B+16F+13T), Smoke",8631,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L94233LXV6WC_1563356929221.jpg?v=1563356973,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l94233lxv6wc-vistalite-3-piece-fab-drum-kit-22b-16f-13t-smoke,1,1
"Ludwig L94233LXPKWC Vistalite 3-Piece FAB Drum Kit (22B+16F+13T), Pink",12330,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L94233LXPKWC_1563356781142.jpg?v=1563356903,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l94233lxpkwc-vistalite-3-piece-fab-drum-kit-22b-16f-13t-pink,1,1
"Ludwig L7024AX61 Keystone X 4-Piece Drum Kit (10T+12T+16F+22B), Red Swirl",8290,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L7024AX61_1563354843757.jpg?v=1563355042,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l7024ax61-keystone-x-4-piece-drum-kit-10t-12t-16f-22b-red-swirl,1,1
"Ludwig L84023AX37 Classic Maple Downbeat Drum Kit (20B+14F+12T), Teal Blue Sparkle",12330,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L84023AX37_1563350472566.jpg?v=1563350527,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l84023ax37-classic-maple-downbeat-drum-kit-20b-14f-12t-teal-blue-sparkle,1,1
"Ludwig L84023AX36 Classic Maple Downbeat Drum Kit (20B /14F /12T), Olive Sparkle",9560,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L84023AX36_1563350111687.jpg?v=1563350491,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l84023ax36-classic-maple-downbeat-drum-kit-20b-14f-12t-olive-sparkle,1,1
"Ludwig Evolution Maple 7-Piece Drum Kit (22B+14FT+16FT+10T+12T+14S+Free 8inTom), Mahogany Burst",3493,https://cdn.shopify.com/s/files/1/2461/8229/products/A00-L14PACKLCEM622XMB_1561529805743.jpg?v=1561529853,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-evolution-maple-7-piece-drum-kit-22b-14ft-16ft-10t-12t-14s-free-8intom-mahogany-burst,1,1
"Ludwig Evolution Maple 7-Piece Drum Kit (22B+14FT+16FT+10T+12T+14S+Free 8inTom), Transparent Black",3493,https://cdn.shopify.com/s/files/1/2461/8229/products/A00-L14PACKLCEM622XTB_001.jpg?v=1561529157,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-evolution-maple-7-piece-drum-kit-22b-14ft-16ft-10t-12t-14s-free-8intom-transparent-black,1,1
"Ludwig L9125LX47 Vistalite 5-Piece Shell Pack (22B+16F+12T+13T+14S), Amber",14800,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L9125LX47_1560301074524.jpg?v=1560301291,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l9125lx47-vistalite-5-piece-shell-pack-22b-16f-12t-13t-14s-amber,1,1
"Ludwig L9125LX38 Vistalite 5-Piece Shell Pack (22B+16F+12T+13T+14S), Clear",10493,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-L9125LX38_1523256751150.jpg?v=1554975803,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-l9125lx38-vistalite-5-piece-shell-pack-22b-16f-12t-13t-14s-clear,1,1
"Gretsch CT1-J484-SAF Catalina Club 4-Piece Drum Shell Kit Set(18inch Bass), Satin Antique Fade",3295,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J484-SAF_1550644791880.jpg?v=1550644812,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j484-saf-catalina-club-4-piece-drum-shell-kit-set-18inch-bass-satin-antique-fade,1,4
"Gretsch CT1-J404-GCB Catalina Club 4-Piece Drum Shell Kit Set(20inch Bass), Gloss Crimson Burst",3295,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J404-GCB_1550644723838.jpg?v=1550644756,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j404-gcb-catalina-club-4-piece-drum-shell-kit-set-20inch-bass-gloss-crimson-burst,1,4
"Gretsch CT1-J404-PB Catalina Club 4-Piece Drum Shell Kit Set(20inch Bass), Piano Black",3295,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J404-PB_1550644650605.jpg?v=1550644656,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j404-pb-catalina-club-4-piece-drum-shell-kit-set-20inch-bass-piano-black,1,4
"Gretsch CM1-E825-WG Catalina Maple 5-Piece Drum Shell Kit(22inch Bass), Walnut Glaze",3990,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E825-WG_1550644314625.jpg?v=1550644321,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e825-wg-catalina-maple-5-piece-drum-shell-kit-22inch-bass-walnut-glaze,1,4
"Gretsch CM1-E605-WG Catalina Maple 5-Piece Drum Shell Kit(20inch Bass), Walnut Glaze",3990,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E605-WG_1550643463930.jpg?v=1550643489,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e605-wg-catalina-maple-5-piece-drum-shell-kit-20inch-bass-walnut-glaze,1,4
"Gretsch CM1-E826P-SS Catalina Maple 7-Piece Drum Shell Kit, Silver Sparkle",4965,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E826P-SS_1550643693265.jpg?v=1550643699,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e826p-ss-catalina-maple-7-piece-drum-shell-kit-silver-sparkle,1,4
"Gretsch CM1-E826P-DCB Catalina Maple 7-Piece Drum Shell Kit, Dark Cherry Burst",4965,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E826P-DCB_1550643170658.jpg?v=1550643294,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e826p-dcb-catalina-maple-7-piece-drum-shell-kit-dark-cherry-burst,1,4
"Gretsch CM1-E826P-SDCB Catalina Maple 7-Piece Drum Shell Kit, Satin Deep Cherry Burst",4965,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E826PSDCB_1550643256602.jpg?v=1550643277,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e826p-sdcb-catalina-maple-7-piece-drum-shell-kit-satin-deep-cherry-burst,1,4
"Gretsch CT1-J484-PB Catalina Club 4-Piece Drum Shell Kit Set(18inch Bass), Piano Black",3295,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J484-PB_1550642546398.jpg?v=1566812442,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j484-pb-catalina-club-4-piece-drum-shell-kit-set-18inch-bass-piano-black,1,4
"Gretsch CT1-J404-SWG Catalina Club 4-Piece Drum Shell Kit Set(20inch Bass), Satin Walnut Glaze",3295,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CT1-J404-SWG_1550642455626.jpg?v=1566812219,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ct1-j404-swg-catalina-club-4-piece-drum-shell-kit-set-20inch-bass-satin-walnut-glaze,1,4
"Gretsch CM1-E605-SDCB Catalina Maple 5-Piece Drum Shell Kit(20inch Bass), Satin Deep Cherry Burst",3990,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-CM1-E605-SDCB_1550642202709.jpg?v=1550642208,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-cm1-e605-sdcb-catalina-maple-5-piece-drum-shell-kit-20inch-bass-satin-deep-cherry-burst,1,4
"Gretsch GE4E825R Energy 5-Piece Drum Kit w/Hardware(22inch BD), No Cymbals, Red",2490,https://cdn.shopify.com/s/files/1/2461/8229/products/G21-GE4E825R_1542262306788.jpg?v=1542263076,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/gretsch-ge4e825r-energy-5-piece-drum-kit-w-hardware-22inch-bd-no-cymbals-red,1,4
"Ludwig LC17015DIR Accent Fuse 5-Piece Drums Set w/Hardware+Throne+Cymbal, Silver Foil",1870,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LC17015DIR_1547176907563.jpg?v=1547176922,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc17015dir-accent-fuse-5-piece-drums-set-w-hardware-throne-cymbal-silver-foil,1,1
"Ludwig LC17515DIR Accent Drive 5-Piece Drums Set w/Hardware+Throne+Cymbal, Silver Foil",1870,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LC17515DIR_1547177100497.jpg?v=1547177116,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc17515dir-accent-drive-5-piece-drums-set-w-hardware-throne-cymbal-silver-foil,1,1
"Ludwig LC17514DIR Accent Drive 5-Piece Drums Set w/Hardware+Throne+Cymbal, Red Foil",1870,https://cdn.shopify.com/s/files/1/2461/8229/products/L14-LC17514DIR_1547177067205.jpg?v=1547177092,https://www.sweelee.com.my/collections/acoustic-drum-kits/products/ludwig-lc17514dir-accent-drive-5-piece-drums-set-w-hardware-throne-cymbal-red-foil,1,1
